Cluster_676	GCF_000224675.1
Cluster_677	GCF_000224675.1
Cluster_678	GCF_000224675.1
Cluster_679	GCF_009759685.1
Cluster_680	GCF_000224675.1
Cluster_680	GCF_009759685.1
Cluster_681	GCF_000224675.1
Cluster_682	GCF_009759685.1
Cluster_683	GCF_000224675.1
Cluster_684	GCF_000224675.1
Cluster_685	GCF_000224675.1
Cluster_686	GCF_000224675.1
Cluster_687	GCF_000224675.1
Cluster_687	GCF_009759685.1
Cluster_688	GCF_009759685.1
Cluster_689	GCF_009759685.1
Cluster_690	GCF_009759685.1
Cluster_691	GCF_009759685.1
Cluster_692	GCF_009759685.1
Cluster_693	GCF_000224675.1
Cluster_694	GCF_000224675.1
Cluster_695	GCF_009759685.1
Cluster_696	GCF_000224675.1
Cluster_696	GCF_009759685.1
Cluster_697	GCF_000224675.1
Cluster_698	GCF_000224675.1
Cluster_699	GCF_009759685.1
Cluster_700	GCF_000224675.1
Cluster_701	GCF_000224675.1
Cluster_702	GCF_000224675.1
Cluster_703	GCF_000224675.1
Cluster_704	GCF_009759685.1
Cluster_705	GCF_000224675.1
Cluster_705	GCF_009759685.1
Cluster_706	GCF_000224675.1
Cluster_707	GCF_000224675.1
Cluster_708	GCF_000224675.1
Cluster_709	GCF_000224675.1
Cluster_709	GCF_009759685.1
Cluster_710	GCF_000224675.1
Cluster_711	GCF_009759685.1
Cluster_712	GCF_000224675.1
Cluster_713	GCF_000224675.1
Cluster_713	GCF_009759685.1
Cluster_714	GCF_000224675.1
Cluster_715	GCF_000224675.1
Cluster_716	GCF_000224675.1
Cluster_717	GCF_009759685.1
Cluster_718	GCF_000224675.1
Cluster_718	GCF_009759685.1
Cluster_719	GCF_000224675.1
Cluster_720	GCF_000224675.1
Cluster_721	GCF_000224675.1
Cluster_722	GCF_000224675.1
Cluster_723	GCF_009759685.1
Cluster_724	GCF_000224675.1
Cluster_725	GCF_000224675.1
Cluster_726	GCF_000224675.1
Cluster_726	GCF_009759685.1
Cluster_727	GCF_000224675.1
Cluster_727	GCF_009759685.1
Cluster_728	GCF_009759685.1
Cluster_729	GCF_000224675.1
Cluster_729	GCF_009759685.1
Cluster_730	GCF_000224675.1
Cluster_731	GCF_000224675.1
Cluster_732	GCF_000224675.1
Cluster_733	GCF_000224675.1
Cluster_734	GCF_009759685.1
Cluster_735	GCF_009759685.1
Cluster_736	GCF_000224675.1
Cluster_736	GCF_009759685.1
Cluster_737	GCF_009759685.1
Cluster_738	GCF_000224675.1
Cluster_738	GCF_009759685.1
Cluster_739	GCF_000224675.1
Cluster_740	GCF_000224675.1
Cluster_741	GCF_000224675.1
Cluster_742	GCF_009759685.1
Cluster_743	GCF_009759685.1
Cluster_744	GCF_000224675.1
Cluster_745	GCF_000224675.1
Cluster_746	GCF_000224675.1
Cluster_747	GCF_000224675.1
Cluster_747	GCF_009759685.1
Cluster_748	GCF_000224675.1
Cluster_748	GCF_009759685.1
Cluster_749	GCF_009759685.1
Cluster_750	GCF_000224675.1
Cluster_751	GCF_000224675.1
Cluster_752	GCF_000224675.1
Cluster_753	GCF_000224675.1
Cluster_754	GCF_000224675.1
Cluster_755	GCF_000224675.1
Cluster_755	GCF_009759685.1
Cluster_756	GCF_000224675.1
Cluster_757	GCF_000224675.1
Cluster_758	GCF_000224675.1
Cluster_759	GCF_000224675.1
Cluster_759	GCF_009759685.1
Cluster_760	GCF_009759685.1
Cluster_761	GCF_009759685.1
Cluster_762	GCF_000224675.1
Cluster_763	GCF_000224675.1
Cluster_764	GCF_000224675.1
Cluster_765	GCF_000224675.1
Cluster_766	GCF_000224675.1
Cluster_766	GCF_009759685.1
Cluster_767	GCF_000224675.1
Cluster_768	GCF_000224675.1
Cluster_769	GCF_000224675.1
Cluster_770	GCF_009759685.1
Cluster_771	GCF_000224675.1
Cluster_772	GCF_009759685.1
Cluster_773	GCF_000224675.1
Cluster_774	GCF_000224675.1
Cluster_775	GCF_000224675.1
Cluster_776	GCF_000224675.1
Cluster_776	GCF_009759685.1
Cluster_777	GCF_009759685.1
Cluster_778	GCF_009759685.1
Cluster_779	GCF_000224675.1
Cluster_780	GCF_000224675.1
Cluster_781	GCF_000224675.1
Cluster_781	GCF_009759685.1
Cluster_782	GCF_000224675.1
Cluster_783	GCF_000224675.1
Cluster_783	GCF_009759685.1
Cluster_784	GCF_000224675.1
Cluster_784	GCF_009759685.1
Cluster_785	GCF_000224675.1
Cluster_785	GCF_009759685.1
Cluster_786	GCF_009759685.1
Cluster_787	GCF_009759685.1
Cluster_788	GCF_009759685.1
Cluster_789	GCF_000224675.1
Cluster_789	GCF_009759685.1
Cluster_790	GCF_000224675.1
Cluster_791	GCF_000224675.1
Cluster_792	GCF_000224675.1
Cluster_793	GCF_009759685.1
Cluster_794	GCF_000224675.1
Cluster_794	GCF_009759685.1
Cluster_795	GCF_009759685.1
Cluster_796	GCF_000224675.1
Cluster_797	GCF_000224675.1
Cluster_798	GCF_000224675.1
Cluster_799	GCF_000224675.1
Cluster_800	GCF_000224675.1
Cluster_801	GCF_000224675.1
Cluster_802	GCF_000224675.1
Cluster_803	GCF_000224675.1
Cluster_803	GCF_009759685.1
Cluster_804	GCF_000224675.1
Cluster_804	GCF_009759685.1
Cluster_805	GCF_000224675.1
Cluster_806	GCF_000224675.1
Cluster_807	GCF_000224675.1
Cluster_808	GCF_000224675.1
Cluster_808	GCF_009759685.1
Cluster_809	GCF_009759685.1
Cluster_810	GCF_000224675.1
Cluster_811	GCF_000224675.1
Cluster_812	GCF_009759685.1
Cluster_813	GCF_000224675.1
Cluster_814	GCF_000224675.1
Cluster_815	GCF_000224675.1
Cluster_815	GCF_009759685.1
Cluster_816	GCF_009759685.1
Cluster_817	GCF_000224675.1
Cluster_817	GCF_009759685.1
Cluster_818	GCF_000224675.1
Cluster_819	GCF_009759685.1
Cluster_820	GCF_000224675.1
Cluster_821	GCF_009759685.1
Cluster_822	GCF_009759685.1
Cluster_823	GCF_000224675.1
Cluster_824	GCF_000224675.1
Cluster_825	GCF_000224675.1
Cluster_826	GCF_000224675.1
Cluster_827	GCF_009759685.1
Cluster_828	GCF_009759685.1
Cluster_829	GCF_009759685.1
Cluster_830	GCF_009759685.1
Cluster_831	GCF_000224675.1
Cluster_832	GCF_000224675.1
Cluster_832	GCF_009759685.1
Cluster_833	GCF_009759685.1
Cluster_834	GCF_000224675.1
Cluster_835	GCF_000224675.1
Cluster_835	GCF_009759685.1
Cluster_836	GCF_000224675.1
Cluster_837	GCF_009759685.1
Cluster_838	GCF_009759685.1
Cluster_839	GCF_000224675.1
Cluster_840	GCF_000224675.1
Cluster_840	GCF_009759685.1
Cluster_841	GCF_000224675.1
Cluster_841	GCF_009759685.1
Cluster_842	GCF_000224675.1
Cluster_843	GCF_000224675.1
Cluster_844	GCF_000224675.1
Cluster_844	GCF_009759685.1
Cluster_845	GCF_009759685.1
Cluster_846	GCF_009759685.1
Cluster_847	GCF_000224675.1
Cluster_848	GCF_000224675.1
Cluster_849	GCF_000224675.1
Cluster_850	GCF_000224675.1
Cluster_851	GCF_000224675.1
Cluster_852	GCF_000224675.1
Cluster_853	GCF_000224675.1
Cluster_853	GCF_009759685.1
Cluster_854	GCF_000224675.1
Cluster_854	GCF_009759685.1
Cluster_855	GCF_009759685.1
Cluster_856	GCF_009759685.1
Cluster_857	GCF_000224675.1
Cluster_858	GCF_000224675.1
Cluster_859	GCF_000224675.1
Cluster_860	GCF_000224675.1
Cluster_861	GCF_009759685.1
Cluster_862	GCF_009759685.1
Cluster_863	GCF_000224675.1
Cluster_863	GCF_009759685.1
Cluster_864	GCF_000224675.1
Cluster_865	GCF_000224675.1
Cluster_866	GCF_000224675.1
Cluster_866	GCF_009759685.1
Cluster_867	GCF_009759685.1
Cluster_868	GCF_009759685.1
Cluster_869	GCF_009759685.1
Cluster_870	GCF_000224675.1
Cluster_870	GCF_009759685.1
Cluster_871	GCF_000224675.1
Cluster_872	GCF_000224675.1
Cluster_872	GCF_009759685.1
Cluster_873	GCF_000224675.1
Cluster_874	GCF_000224675.1
Cluster_875	GCF_000224675.1
Cluster_876	GCF_009759685.1
Cluster_877	GCF_009759685.1
Cluster_878	GCF_000224675.1
Cluster_879	GCF_000224675.1
Cluster_879	GCF_009759685.1
Cluster_880	GCF_000224675.1
Cluster_881	GCF_000224675.1
Cluster_882	GCF_000224675.1
Cluster_883	GCF_000224675.1
Cluster_884	GCF_000224675.1
Cluster_885	GCF_009759685.1
Cluster_886	GCF_009759685.1
Cluster_887	GCF_000224675.1
Cluster_887	GCF_009759685.1
Cluster_888	GCF_000224675.1
Cluster_889	GCF_000224675.1
Cluster_890	GCF_000224675.1
Cluster_891	GCF_000224675.1
Cluster_892	GCF_000224675.1
Cluster_892	GCF_009759685.1
Cluster_893	GCF_000224675.1
Cluster_894	GCF_000224675.1
Cluster_895	GCF_009759685.1
Cluster_896	GCF_009759685.1
Cluster_897	GCF_000224675.1
Cluster_897	GCF_009759685.1
Cluster_898	GCF_000224675.1
Cluster_899	GCF_000224675.1
Cluster_900	GCF_000224675.1
Cluster_901	GCF_000224675.1
Cluster_902	GCF_000224675.1
Cluster_903	GCF_000224675.1
Cluster_904	GCF_000224675.1
Cluster_904	GCF_009759685.1
Cluster_905	GCF_000224675.1
Cluster_905	GCF_009759685.1
Cluster_906	GCF_000224675.1
Cluster_907	GCF_000224675.1
Cluster_908	GCF_000224675.1
Cluster_909	GCF_000224675.1
Cluster_910	GCF_009759685.1
Cluster_911	GCF_000224675.1
Cluster_912	GCF_000224675.1
Cluster_912	GCF_009759685.1
Cluster_913	GCF_000224675.1
Cluster_913	GCF_009759685.1
Cluster_914	GCF_000224675.1
Cluster_915	GCF_009759685.1
Cluster_916	GCF_009759685.1
Cluster_917	GCF_009759685.1
Cluster_918	GCF_000224675.1
Cluster_919	GCF_000224675.1
Cluster_919	GCF_009759685.1
Cluster_920	GCF_000224675.1
Cluster_920	GCF_009759685.1
Cluster_921	GCF_000224675.1
Cluster_921	GCF_009759685.1
Cluster_922	GCF_009759685.1
Cluster_923	GCF_009759685.1
Cluster_924	GCF_000224675.1
Cluster_925	GCF_000224675.1
Cluster_926	GCF_000224675.1
Cluster_927	GCF_000224675.1
Cluster_928	GCF_000224675.1
Cluster_929	GCF_009759685.1
Cluster_930	GCF_009759685.1
Cluster_931	GCF_000224675.1
Cluster_932	GCF_000224675.1
Cluster_933	GCF_000224675.1
Cluster_933	GCF_009759685.1
Cluster_934	GCF_009759685.1
Cluster_935	GCF_009759685.1
Cluster_936	GCF_009759685.1
Cluster_937	GCF_009759685.1
Cluster_938	GCF_000224675.1
Cluster_938	GCF_009759685.1
Cluster_939	GCF_000224675.1
Cluster_940	GCF_000224675.1
Cluster_941	GCF_000224675.1
Cluster_942	GCF_009759685.1
Cluster_943	GCF_000224675.1
Cluster_943	GCF_009759685.1
Cluster_944	GCF_009759685.1
Cluster_945	GCF_000224675.1
Cluster_945	GCF_009759685.1
Cluster_946	GCF_000224675.1
Cluster_947	GCF_000224675.1
Cluster_948	GCF_000224675.1
Cluster_949	GCF_000224675.1
Cluster_950	GCF_000224675.1
Cluster_951	GCF_000224675.1
Cluster_951	GCF_009759685.1
Cluster_952	GCF_009759685.1
Cluster_953	GCF_009759685.1
Cluster_954	GCF_000224675.1
Cluster_955	GCF_000224675.1
Cluster_956	GCF_009759685.1
Cluster_957	GCF_009759685.1
Cluster_958	GCF_000224675.1
Cluster_959	GCF_000224675.1
Cluster_960	GCF_000224675.1
Cluster_961	GCF_000224675.1
Cluster_962	GCF_009759685.1
Cluster_963	GCF_000224675.1
Cluster_963	GCF_009759685.1
Cluster_964	GCF_000224675.1
Cluster_964	GCF_009759685.1
Cluster_965	GCF_000224675.1
Cluster_966	GCF_000224675.1
Cluster_967	GCF_000224675.1
Cluster_968	GCF_000224675.1
Cluster_968	GCF_009759685.1
Cluster_969	GCF_009759685.1
Cluster_970	GCF_009759685.1
Cluster_971	GCF_009759685.1
Cluster_972	GCF_009759685.1
Cluster_973	GCF_009759685.1
Cluster_974	GCF_000224675.1
Cluster_975	GCF_000224675.1
Cluster_975	GCF_009759685.1
Cluster_976	GCF_009759685.1
Cluster_977	GCF_000224675.1
Cluster_977	GCF_009759685.1
Cluster_978	GCF_000224675.1
Cluster_979	GCF_000224675.1
Cluster_980	GCF_000224675.1
Cluster_981	GCF_000224675.1
Cluster_982	GCF_000224675.1
Cluster_982	GCF_009759685.1
Cluster_983	GCF_000224675.1
Cluster_984	GCF_000224675.1
Cluster_985	GCF_000224675.1
Cluster_986	GCF_009759685.1
Cluster_987	GCF_009759685.1
Cluster_988	GCF_000224675.1
Cluster_989	GCF_000224675.1
Cluster_990	GCF_000224675.1
Cluster_991	GCF_000224675.1
Cluster_992	GCF_000224675.1
Cluster_993	GCF_000224675.1
Cluster_993	GCF_009759685.1
Cluster_994	GCF_009759685.1
Cluster_995	GCF_000224675.1
Cluster_995	GCF_009759685.1
Cluster_996	GCF_000224675.1
Cluster_996	GCF_009759685.1
Cluster_997	GCF_000224675.1
Cluster_997	GCF_009759685.1
Cluster_998	GCF_009759685.1
Cluster_999	GCF_009759685.1
Cluster_1000	GCF_000224675.1
Cluster_1001	GCF_009759685.1
Cluster_1002	GCF_009759685.1
Cluster_1003	GCF_009759685.1
Cluster_1004	GCF_000224675.1
Cluster_1004	GCF_009759685.1
Cluster_1005	GCF_009759685.1
Cluster_1006	GCF_000224675.1
Cluster_1007	GCF_000224675.1
Cluster_1008	GCF_000224675.1
Cluster_1009	GCF_000224675.1
Cluster_1010	GCF_000224675.1
Cluster_1011	GCF_009759685.1
Cluster_1012	GCF_009759685.1
Cluster_1013	GCF_000224675.1
Cluster_1014	GCF_000224675.1
Cluster_1015	GCF_000224675.1
Cluster_1016	GCF_000224675.1
Cluster_1017	GCF_000224675.1
Cluster_1018	GCF_000224675.1
Cluster_1019	GCF_000224675.1
Cluster_1020	GCF_009759685.1
Cluster_1021	GCF_009759685.1
Cluster_1022	GCF_000224675.1
Cluster_1022	GCF_009759685.1
Cluster_1023	GCF_000224675.1
Cluster_1024	GCF_000224675.1
Cluster_1025	GCF_009759685.1
Cluster_1026	GCF_009759685.1
Cluster_1027	GCF_000224675.1
Cluster_1027	GCF_009759685.1
Cluster_1028	GCF_000224675.1
Cluster_1029	GCF_000224675.1
Cluster_1030	GCF_000224675.1
Cluster_1031	GCF_000224675.1
Cluster_1032	GCF_000224675.1
Cluster_1033	GCF_009759685.1
Cluster_1034	GCF_009759685.1
Cluster_1035	GCF_000224675.1
Cluster_1035	GCF_009759685.1
Cluster_1036	GCF_009759685.1
Cluster_1037	GCF_000224675.1
Cluster_1038	GCF_000224675.1
Cluster_1039	GCF_000224675.1
Cluster_1040	GCF_000224675.1
Cluster_1041	GCF_000224675.1
Cluster_1042	GCF_000224675.1
Cluster_1042	GCF_009759685.1
Cluster_1043	GCF_009759685.1
Cluster_1044	GCF_009759685.1
Cluster_1045	GCF_009759685.1
Cluster_1046	GCF_009759685.1
Cluster_1047	GCF_000224675.1
Cluster_1048	GCF_000224675.1
Cluster_1049	GCF_000224675.1
Cluster_1050	GCF_000224675.1
Cluster_1050	GCF_009759685.1
Cluster_1051	GCF_000224675.1
Cluster_1051	GCF_009759685.1
Cluster_1052	GCF_009759685.1
Cluster_1053	GCF_009759685.1
Cluster_1054	GCF_009759685.1
Cluster_1055	GCF_009759685.1
Cluster_1056	GCF_009759685.1
Cluster_1057	GCF_000224675.1
Cluster_1057	GCF_009759685.1
Cluster_1058	GCF_009759685.1
Cluster_1059	GCF_009759685.1
Cluster_1060	GCF_000224675.1
Cluster_1061	GCF_000224675.1
Cluster_1062	GCF_000224675.1
Cluster_1063	GCF_000224675.1
Cluster_1064	GCF_009759685.1
Cluster_1065	GCF_009759685.1
Cluster_1066	GCF_009759685.1
Cluster_1067	GCF_009759685.1
Cluster_1068	GCF_000224675.1
Cluster_1069	GCF_000224675.1
Cluster_1070	GCF_000224675.1
Cluster_1071	GCF_009759685.1
Cluster_1072	GCF_009759685.1
Cluster_1073	GCF_009759685.1
Cluster_1074	GCF_009759685.1
Cluster_1075	GCF_000224675.1
Cluster_1075	GCF_009759685.1
Cluster_1076	GCF_009759685.1
Cluster_1077	GCF_009759685.1
Cluster_1078	GCF_009759685.1
Cluster_1079	GCF_009759685.1
Cluster_1080	GCF_000224675.1
Cluster_1081	GCF_000224675.1
Cluster_1082	GCF_000224675.1
Cluster_1083	GCF_000224675.1
Cluster_1084	GCF_000224675.1
Cluster_1085	GCF_000224675.1
Cluster_1086	GCF_000224675.1
Cluster_1087	GCF_000224675.1
Cluster_1088	GCF_000224675.1
Cluster_1088	GCF_009759685.1
Cluster_1089	GCF_000224675.1
Cluster_1089	GCF_009759685.1
Cluster_1090	GCF_000224675.1
Cluster_1091	GCF_000224675.1
Cluster_1092	GCF_000224675.1
Cluster_1093	GCF_000224675.1
Cluster_1094	GCF_000224675.1
Cluster_1095	GCF_000224675.1
Cluster_1096	GCF_000224675.1
Cluster_1096	GCF_009759685.1
Cluster_1097	GCF_000224675.1
Cluster_1097	GCF_009759685.1
Cluster_1098	GCF_000224675.1
Cluster_1099	GCF_000224675.1
Cluster_1100	GCF_000224675.1
Cluster_1100	GCF_009759685.1
Cluster_1101	GCF_000224675.1
Cluster_1101	GCF_009759685.1
Cluster_1102	GCF_009759685.1
Cluster_1103	GCF_009759685.1
Cluster_1104	GCF_000224675.1
Cluster_1104	GCF_009759685.1
Cluster_1105	GCF_000224675.1
Cluster_1106	GCF_000224675.1
Cluster_1107	GCF_000224675.1
Cluster_1108	GCF_009759685.1
Cluster_1109	GCF_009759685.1
Cluster_1110	GCF_009759685.1
Cluster_1111	GCF_000224675.1
Cluster_1112	GCF_000224675.1
Cluster_1113	GCF_000224675.1
Cluster_1114	GCF_000224675.1
Cluster_1115	GCF_000224675.1
Cluster_1116	GCF_000224675.1
Cluster_1116	GCF_009759685.1
Cluster_1117	GCF_000224675.1
Cluster_1117	GCF_009759685.1
Cluster_1118	GCF_000224675.1
Cluster_1119	GCF_000224675.1
Cluster_1120	GCF_000224675.1
Cluster_1121	GCF_000224675.1
Cluster_1121	GCF_009759685.1
Cluster_1122	GCF_000224675.1
Cluster_1122	GCF_009759685.1
Cluster_1123	GCF_009759685.1
Cluster_1124	GCF_009759685.1
Cluster_1125	GCF_009759685.1
Cluster_1126	GCF_009759685.1
Cluster_1127	GCF_000224675.1
Cluster_1127	GCF_009759685.1
Cluster_1128	GCF_000224675.1
Cluster_1129	GCF_000224675.1
Cluster_1130	GCF_009759685.1
Cluster_1131	GCF_009759685.1
Cluster_1132	GCF_009759685.1
Cluster_1133	GCF_000224675.1
Cluster_1134	GCF_000224675.1
Cluster_1134	GCF_009759685.1
Cluster_1135	GCF_000224675.1
Cluster_1136	GCF_000224675.1
Cluster_1137	GCF_000224675.1
Cluster_1138	GCF_000224675.1
Cluster_1139	GCF_009759685.1
Cluster_1140	GCF_000224675.1
Cluster_1140	GCF_009759685.1
Cluster_1141	GCF_000224675.1
Cluster_1141	GCF_009759685.1
Cluster_1142	GCF_000224675.1
Cluster_1143	GCF_000224675.1
Cluster_1144	GCF_000224675.1
Cluster_1144	GCF_009759685.1
Cluster_1145	GCF_000224675.1
Cluster_1146	GCF_009759685.1
Cluster_1147	GCF_000224675.1
Cluster_1148	GCF_000224675.1
Cluster_1149	GCF_000224675.1
Cluster_1150	GCF_000224675.1
Cluster_1151	GCF_000224675.1
Cluster_1152	GCF_000224675.1
Cluster_1152	GCF_009759685.1
Cluster_1153	GCF_000224675.1
Cluster_1154	GCF_000224675.1
Cluster_1155	GCF_000224675.1
Cluster_1156	GCF_009759685.1
Cluster_1157	GCF_009759685.1
Cluster_1158	GCF_009759685.1
Cluster_1159	GCF_000224675.1
Cluster_1160	GCF_000224675.1
Cluster_1161	GCF_000224675.1
Cluster_1162	GCF_000224675.1
Cluster_1163	GCF_000224675.1
Cluster_1163	GCF_009759685.1
Cluster_1164	GCF_000224675.1
Cluster_1165	GCF_000224675.1
Cluster_1165	GCF_009759685.1
Cluster_1166	GCF_009759685.1
Cluster_1167	GCF_000224675.1
Cluster_1168	GCF_000224675.1
Cluster_1168	GCF_009759685.1
Cluster_1169	GCF_009759685.1
Cluster_1170	GCF_009759685.1
Cluster_1171	GCF_000224675.1
Cluster_1172	GCF_000224675.1
Cluster_1173	GCF_000224675.1
Cluster_1174	GCF_000224675.1
Cluster_1174	GCF_009759685.1
Cluster_1175	GCF_000224675.1
Cluster_1175	GCF_009759685.1
Cluster_1176	GCF_009759685.1
Cluster_1177	GCF_009759685.1
Cluster_1178	GCF_000224675.1
Cluster_1179	GCF_000224675.1
Cluster_1180	GCF_000224675.1
Cluster_1181	GCF_000224675.1
Cluster_1182	GCF_000224675.1
Cluster_1183	GCF_000224675.1
Cluster_1184	GCF_000224675.1
Cluster_1185	GCF_000224675.1
Cluster_1186	GCF_000224675.1
Cluster_1187	GCF_000224675.1
Cluster_1187	GCF_009759685.1
Cluster_1188	GCF_009759685.1
Cluster_1189	GCF_009759685.1
Cluster_1190	GCF_000224675.1
Cluster_1190	GCF_009759685.1
Cluster_1191	GCF_000224675.1
Cluster_1191	GCF_009759685.1
Cluster_1192	GCF_000224675.1
Cluster_1192	GCF_009759685.1
Cluster_1193	GCF_009759685.1
Cluster_1194	GCF_000224675.1
Cluster_1195	GCF_000224675.1
Cluster_1196	GCF_000224675.1
Cluster_1197	GCF_000224675.1
Cluster_1198	GCF_009759685.1
Cluster_1199	GCF_000224675.1
Cluster_1199	GCF_009759685.1
Cluster_1200	GCF_009759685.1
Cluster_1201	GCF_009759685.1
Cluster_1202	GCF_009759685.1
Cluster_1203	GCF_000224675.1
Cluster_1203	GCF_009759685.1
Cluster_1204	GCF_000224675.1
Cluster_1205	GCF_000224675.1
Cluster_1206	GCF_000224675.1
Cluster_1207	GCF_000224675.1
Cluster_1208	GCF_000224675.1
Cluster_1208	GCF_009759685.1
Cluster_1209	GCF_000224675.1
Cluster_1210	GCF_000224675.1
Cluster_1211	GCF_009759685.1
Cluster_1212	GCF_000224675.1
Cluster_1212	GCF_009759685.1
Cluster_1213	GCF_009759685.1
Cluster_1214	GCF_000224675.1
Cluster_1215	GCF_000224675.1
Cluster_1216	GCF_000224675.1
Cluster_1217	GCF_009759685.1
Cluster_1218	GCF_009759685.1
Cluster_1219	GCF_009759685.1
Cluster_1220	GCF_009759685.1
Cluster_1221	GCF_009759685.1
Cluster_1222	GCF_000224675.1
Cluster_1223	GCF_000224675.1
Cluster_1224	GCF_000224675.1
Cluster_1225	GCF_000224675.1
Cluster_1226	GCF_009759685.1
Cluster_1227	GCF_000224675.1
Cluster_1227	GCF_009759685.1
Cluster_1228	GCF_009759685.1
Cluster_1229	GCF_009759685.1
Cluster_1230	GCF_000224675.1
Cluster_1231	GCF_000224675.1
Cluster_1231	GCF_009759685.1
Cluster_1232	GCF_000224675.1
Cluster_1233	GCF_000224675.1
Cluster_1234	GCF_000224675.1
Cluster_1234	GCF_009759685.1
Cluster_1235	GCF_009759685.1
Cluster_1236	GCF_009759685.1
Cluster_1237	GCF_009759685.1
Cluster_1238	GCF_009759685.1
Cluster_1239	GCF_000224675.1
Cluster_1239	GCF_009759685.1
Cluster_1240	GCF_000224675.1
Cluster_1241	GCF_000224675.1
Cluster_1242	GCF_000224675.1
Cluster_1243	GCF_000224675.1
Cluster_1244	GCF_009759685.1
Cluster_1245	GCF_009759685.1
Cluster_1246	GCF_009759685.1
Cluster_1247	GCF_000224675.1
Cluster_1248	GCF_000224675.1
Cluster_1248	GCF_009759685.1
Cluster_1249	GCF_000224675.1
Cluster_1250	GCF_000224675.1
Cluster_1250	GCF_009759685.1
Cluster_1251	GCF_000224675.1
Cluster_1252	GCF_000224675.1
Cluster_1252	GCF_009759685.1
Cluster_1253	GCF_000224675.1
Cluster_1253	GCF_009759685.1
Cluster_1254	GCF_009759685.1
Cluster_1255	GCF_009759685.1
Cluster_1256	GCF_009759685.1
Cluster_1257	GCF_000224675.1
Cluster_1258	GCF_000224675.1
Cluster_1259	GCF_009759685.1
Cluster_1260	GCF_009759685.1
Cluster_1261	GCF_000224675.1
Cluster_1261	GCF_009759685.1
Cluster_1262	GCF_000224675.1
Cluster_1262	GCF_009759685.1
Cluster_1263	GCF_000224675.1
Cluster_1263	GCF_009759685.1
Cluster_1264	GCF_009759685.1
Cluster_1265	GCF_000224675.1
Cluster_1266	GCF_000224675.1
Cluster_1267	GCF_000224675.1
Cluster_1267	GCF_009759685.1
Cluster_1268	GCF_000224675.1
Cluster_1269	GCF_000224675.1
Cluster_1269	GCF_009759685.1
Cluster_1270	GCF_009759685.1
Cluster_1271	GCF_000224675.1
Cluster_1271	GCF_009759685.1
Cluster_1272	GCF_000224675.1
Cluster_1273	GCF_000224675.1
Cluster_1274	GCF_000224675.1
Cluster_1275	GCF_009759685.1
Cluster_1276	GCF_009759685.1
Cluster_1277	GCF_009759685.1
Cluster_1278	GCF_000224675.1
Cluster_1279	GCF_000224675.1
Cluster_1280	GCF_000224675.1
Cluster_1281	GCF_009759685.1
Cluster_1282	GCF_000224675.1
Cluster_1282	GCF_009759685.1
Cluster_1283	GCF_000224675.1
Cluster_1284	GCF_000224675.1
Cluster_1285	GCF_000224675.1
Cluster_1286	GCF_000224675.1
Cluster_1287	GCF_000224675.1
Cluster_1287	GCF_009759685.1
Cluster_1288	GCF_009759685.1
Cluster_1289	GCF_009759685.1
Cluster_1290	GCF_000224675.1
Cluster_1290	GCF_009759685.1
Cluster_1291	GCF_009759685.1
Cluster_1292	GCF_000224675.1
Cluster_1293	GCF_000224675.1
Cluster_1294	GCF_000224675.1
Cluster_1294	GCF_009759685.1
Cluster_1295	GCF_000224675.1
Cluster_1296	GCF_000224675.1
Cluster_1297	GCF_000224675.1
Cluster_1298	GCF_000224675.1
Cluster_1299	GCF_009759685.1
Cluster_1300	GCF_009759685.1
Cluster_1301	GCF_000224675.1
Cluster_1301	GCF_009759685.1
Cluster_1302	GCF_009759685.1
Cluster_1303	GCF_000224675.1
Cluster_1303	GCF_009759685.1
Cluster_1304	GCF_000224675.1
Cluster_1305	GCF_000224675.1
Cluster_1306	GCF_000224675.1
Cluster_1307	GCF_009759685.1
Cluster_1308	GCF_009759685.1
Cluster_1309	GCF_009759685.1
Cluster_1310	GCF_000224675.1
Cluster_1311	GCF_000224675.1
Cluster_1311	GCF_009759685.1
Cluster_1312	GCF_000224675.1
Cluster_1313	GCF_000224675.1
Cluster_1313	GCF_009759685.1
Cluster_1314	GCF_009759685.1
Cluster_1315	GCF_009759685.1
Cluster_1316	GCF_000224675.1
Cluster_1316	GCF_009759685.1
Cluster_1317	GCF_009759685.1
Cluster_1318	GCF_009759685.1
Cluster_1319	GCF_000224675.1
Cluster_1320	GCF_000224675.1
Cluster_1321	GCF_000224675.1
Cluster_1322	GCF_000224675.1
Cluster_1323	GCF_009759685.1
